time_index	left_time_boundary	right_time_boundary	lambda
1	4.575388302936618	0.0	0.5412994155902401
2	4.5916214076314965	0.0	0.5412994155902401
3	4.607854512326375	0.0	0.5412994155902401
4	4.624087617021253	0.0	0.5412994155902401
5	4.64032072171613	0.0	0.5412994155902401
6	4.656553826411009	0.0	0.5412994155902401
7	4.672786931105887	0.0	0.5412994155902401
8	4.689020035800765	0.0	0.5412994155902401
9	4.7052531404956435	0.0	0.5412994155902401
10	4.721486245190522	0.0	0.5412994155902401
11	4.737719349885399	0.0	0.5412994155902401
12	4.753952454580277	0.0	0.5412994155902401
13	4.770185559275156	0.0	0.5412994155902401
14	4.786418663970034	0.0	0.5412994155902401
15	4.802651768664912	0.0	0.5412994155902401
16	4.81888487335979	0.0	0.5412994155902401
17	4.835117978054668	0.0	0.5412994155902401
18	4.851351082749546	0.0	0.5412994155902401
19	4.867584187444424	0.0	0.5412994155902401
20	4.883817292139303	0.0	0.5412994155902401
21	4.900050396834181	0.0	0.5412994155902401
22	4.916283501529059	0.0	0.5412994155902401
23	4.9325166062239365	0.0	0.5412994155902401
24	4.948749710918815	0.0	0.5412994155902401
25	4.964982815613693	0.0	0.5412994155902401
26	4.981215920308571	0.0	0.5412994155902401
27	4.99744902500345	0.0	0.5412994155902401
28	5.013682129698328	0.0	0.5412994155902401
29	5.029915234393206	0.0	0.5412994155902401
30	5.0461483390880835	0.0	0.5412994155902401
31	5.062381443782962	0.0	0.5412994155902401
32	5.07861454847784	0.0	0.5412994155902401
33	5.094847653172718	0.0	0.5564330318443665
34	5.1110807578675965	0.0	0.5896285204685474
35	5.127313862562474	0.0	0.6228240090927265
36	5.143546967257352	0.0	0.6560194977169074
37	5.15978007195223	0.0	0.6892149863410884
38	5.176013176647109	0.0	0.7224104749652692
39	5.192246281341987	0.0	0.7556059635894501
40	5.208479386036865	0.0	0.788801452213631
41	5.2247124907317435	0.0	0.8219969408378118
42	5.240945595426621	0.0	0.8331909671733507
43	5.257178700121499	0.0	0.8331909671733507
44	5.273411804816377	0.0	0.8331909671733507
45	5.289644909511256	0.0	0.8331909671733507
46	5.305878014206134	0.0	0.8331909671733507
47	5.322111118901012	0.0	0.8331909671733507
48	5.33834422359589	0.0	0.8331909671733507
49	5.354577328290768	0.0	0.8040698118609982
50	5.370810432985646	0.0	0.7540943281708666
51	5.387043537680524	0.0	0.704118844480735
52	5.403276642375403	0.0	0.6541433607906034
53	5.419509747070281	0.0	0.6041678771004718
54	5.435742851765159	0.0	0.5541923934103401
55	5.4519759564600365	0.0	0.5332574982036414
56	5.468209061154915	0.0	0.5332574982036414
57	5.484442165849793	0.0	0.5332574982036414
58	5.500675270544671	0.0	0.5332574982036414
59	5.51690837523955	0.0	0.5332574982036414
60	5.533141479934427	0.0	0.51541961828726
61	5.549374584629305	0.0	0.45961144448476443
62	5.5656076893241835	0.0	0.4038032706822688
63	5.581840794019062	0.0	0.34799509687977315
64	5.59807389871394	0.0	0.29218692307727756
65	5.614307003408818	0.0	0.2696659982303695
66	5.6305401081036965	0.0	0.2696659982303695
67	5.646773212798575	0.0	0.2696659982303695
68	5.663006317493452	0.0	0.2696659982303695
69	5.67923942218833	0.0	0.2611665247905174
70	5.695472526883209	0.0	0.23091663785591696
71	5.711705631578087	0.0	0.20066675092131653
72	5.727938736272965	0.0	0.17041686398671607
73	5.744171840967843	0.0	0.14877467694623464
74	5.760404945662721	0.0	0.14877467694623464
