time_index	left_time_boundary	right_time_boundary	lambda
1	4.45499815061986	0.0	0.25632134362654313
2	4.47123124617405	0.0	0.25632134362654313
3	4.48746434172824	0.0	0.25632134362654313
4	4.50369743728243	0.0	0.25632134362654313
5	4.519930532836619	0.0	0.25632134362654313
6	4.536163628390809	0.0	0.25632134362654313
7	4.552396723944998	0.0	0.25632134362654313
8	4.568629819499188	0.0	0.25632134362654313
9	4.584862915053378	0.0	0.25632134362654313
10	4.601096010607567	0.0	0.25632134362654313
11	4.617329106161757	0.0	0.25632134362654313
12	4.633562201715947	0.0	0.25632134362654313
13	4.649795297270137	0.0	0.25632134362654313
14	4.666028392824326	0.0	0.25632134362654313
15	4.682261488378516	0.0	0.25632134362654313
16	4.698494583932705	0.0	0.25632134362654313
17	4.714727679486895	0.0	0.25632134362654313
18	4.730960775041085	0.0	0.25632134362654313
19	4.747193870595274	0.0	0.25632134362654313
20	4.763426966149464	0.0	0.25632134362654313
21	4.7796600617036535	0.0	0.25632134362654313
22	4.795893157257844	0.0	0.25632134362654313
23	4.812126252812033	0.0	0.25632134362654313
24	4.828359348366223	0.0	0.25632134362654313
25	4.844592443920413	0.0	0.25632134362654313
26	4.860825539474602	0.0	0.25632134362654313
27	4.877058635028792	0.0	0.25632134362654313
28	4.893291730582981	0.0	0.25632134362654313
29	4.909524826137171	0.0	0.25632134362654313
30	4.9257579216913605	0.0	0.25632134362654313
31	4.941991017245551	0.0	0.25632134362654313
32	4.958224112799741	0.0	0.25632134362654313
33	4.97445720835393	0.0	0.2869548243978352
34	4.99069030390812	0.0	0.3541328774100519
35	5.006923399462309	0.0	0.4213109304222649
36	5.023156495016499	0.0	0.48848898343448155
37	5.039389590570688	0.0	0.5556670364466946
38	5.055622686124878	0.0	0.6228450894589113
39	5.0718557816790675	0.0	0.6900231424711243
40	5.0880888772332575	0.0	0.757201195483341
41	5.104321972787448	0.0	0.8243792484955577
42	5.120555068341637	0.0	0.8470244891437302
43	5.136788163895827	0.0	0.8470244891437302
44	5.153021259450016	0.0	0.8470244891437302
45	5.169254355004206	0.0	0.8470244891437302
46	5.185487450558396	0.0	0.8470244891437302
47	5.201720546112585	0.0	0.8470244891437302
48	5.217953641666775	0.0	0.8470244891437302
49	5.2341867372209645	0.0	0.8618791563413964
50	5.250419832775155	0.0	0.887368455175137
51	5.266652928329344	0.0	0.912857754008876
52	5.282886023883534	0.0	0.9383470528426164
53	5.299119119437723	0.0	0.9638363516763554
54	5.315352214991913	0.0	0.9893256505100959
55	5.331585310546103	0.0	1.0
56	5.347818406100292	0.0	1.0
57	5.364051501654482	0.0	1.0
58	5.3802845972086715	0.0	1.0
59	5.3965176927628615	0.0	1.0
60	5.412750788317051	0.0	0.9953225700702633
61	5.428983883871241	0.0	0.980691440550449
62	5.44521697942543	0.0	0.9660603110306356
63	5.46145007497962	0.0	0.9514291815108213
64	5.47768317053381	0.0	0.9367980519910071
65	5.493916266087999	0.0	0.9308952205243485
66	5.510149361642189	0.0	0.9308952205243485
67	5.526382457196378	0.0	0.9308952205243485
68	5.5426155527505685	0.0	0.9308952205243485
69	5.5588486483047586	0.0	0.9165669995681396
70	5.575081743858948	0.0	0.8655779195310521
71	5.591314839413138	0.0	0.814588839493962
72	5.607547934967327	0.0	0.7635997594568746
73	5.623781030521517	0.0	0.7271253307016233
74	5.640014126075706	0.0	0.7271253307016233
75	5.656247221629896	0.0	0.7271253307016233
76	5.672480317184085	0.0	0.7271253307016233
77	5.6887134127382755	0.0	0.6859441983456687
78	5.7049465082924655	0.0	0.6102064353337802
79	5.721179603846655	0.0	0.5344686723218958
80	5.737412699400845	0.0	0.45962448954010526
81	5.753645794955034	0.0	0.45962448954010526
82	5.769878890509224	0.0	0.45962448954010526
83	5.786111986063414	0.0	0.45962448954010526
84	5.802345081617603	0.0	0.42358426375622815
85	5.818578177171792	0.0	0.36839633992726417
86	5.834811272725982	0.0	0.3132084160982971
87	5.8510443682801725	0.0	0.2823095621447354
88	5.867277463834362	0.0	0.2823095621447354
89	5.883510559388552	0.0	0.2823095621447354
90	5.899743654942741	0.0	0.2722320290105975
91	5.915976750496931	0.0	0.24353388124016967
92	5.932209846051121	0.0	0.21483573346974183
93	5.94844294160531	0.0	0.19671202195372675
94	5.9646760371595	0.0	0.19671202195372675
95	5.980909132713689	0.0	0.19671202195372675
96	5.9971422282678795	0.0	0.19031271652507728
97	6.0133753238220695	0.0	0.1769213105510856
98	6.029608419376259	0.0	0.16352990457709463
99	6.045841514930448	0.0	0.15907581682023672
100	6.062074610484638	0.0	0.15907581682023672
101	6.078307706038828	0.0	0.15907581682023672
102	6.094540801593017	0.0	0.15292565859552937
103	6.110773897147207	0.0	0.14629286681702303
104	6.127006992701396	0.0	0.14131117467851198
105	6.143240088255586	0.0	0.14131117467851198
106	6.1594731838097765	0.0	0.14131117467851198
107	6.175706279363966	0.0	0.1390312102485789
108	6.191939374918155	0.0	0.1353859501356947
109	6.208172470472345	0.0	0.13192550383464396
110	6.224405566026535	0.0	0.13192550383464396
111	6.240638661580724	0.0	0.13192550383464396
112	6.256871757134914	0.0	0.1303514285808924
113	6.273104852689103	0.0	0.12732063960330467
114	6.289337948243293	0.0	0.12437156654066978
115	6.3055710437974835	0.0	0.12437156654066978
116	6.321804139351673	0.0	0.12437156654066978
117	6.338037234905863	0.0	0.12232006772279654
118	6.354270330460052	0.0	0.11871723538792714
119	6.370503426014242	0.0	0.11563052330008936
120	6.386736521568432	0.0	0.11563052330008936
121	6.402969617122621	0.0	0.11563052330008936
