time_index	left_time_boundary	right_time_boundary	lambda
1	4.2532717857535145	0.0	6.479414706161717e-05
2	4.269504879031784	0.0	6.479414706161717e-05
3	4.285737972310053	0.0	6.479414706161717e-05
4	4.301971065588322	0.0	6.479414706161717e-05
5	4.3182041588665925	0.0	6.479414706161717e-05
6	4.334437252144862	0.0	6.479414706161717e-05
7	4.350670345423131	0.0	6.479414706161717e-05
8	4.3669034387014	0.0	6.479414706161717e-05
9	4.38313653197967	0.0	6.479414706161717e-05
10	4.399369625257939	0.0	6.479414706161717e-05
11	4.415602718536209	0.0	6.479414706161717e-05
12	4.431835811814478	0.0	6.479414706161717e-05
13	4.4480689050927475	0.0	6.479414706161717e-05
14	4.464301998371017	0.0	6.479414706161717e-05
15	4.480535091649286	0.0	6.479414706161717e-05
16	4.496768184927555	0.0	6.479414706161717e-05
17	4.5130012782058255	0.0	6.479414706161717e-05
18	4.529234371484095	0.0	6.479414706161717e-05
19	4.545467464762364	0.0	6.479414706161717e-05
20	4.561700558040633	0.0	6.479414706161717e-05
21	4.577933651318903	0.0	6.479414706161717e-05
22	4.594166744597172	0.0	6.479414706161717e-05
23	4.610399837875441	0.0	6.479414706161717e-05
24	4.626632931153711	0.0	6.479414706161717e-05
25	4.642866024431981	0.0	6.479414706161717e-05
26	4.65909911771025	0.0	6.479414706161717e-05
27	4.675332210988519	0.0	6.479414706161717e-05
28	4.691565304266788	0.0	6.479414706161717e-05
29	4.707798397545058	0.0	6.479414706161717e-05
30	4.724031490823327	0.0	6.479414706161717e-05
31	4.740264584101597	0.0	6.479414706161717e-05
32	4.756497677379866	0.0	6.479414706161717e-05
33	4.772730770658136	0.0	6.143441095985978e-05
34	4.788963863936405	0.0	5.406561795268336e-05
35	4.805196957214674	0.0	4.669682494550694e-05
36	4.821430050492944	0.0	3.9328031938330114e-05
37	4.837663143771214	0.0	3.195923893115369e-05
38	4.853896237049483	0.0	2.459044592397727e-05
39	4.870129330327752	0.0	1.722165291680085e-05
40	4.8863624236060215	0.0	9.852859909624423e-06
41	4.902595516884291	0.0	2.4840669024480034e-06
42	4.91882861016256	0.0	0.0
43	4.93506170344083	0.0	0.0
44	4.9512947967190994	0.0	0.0
45	4.967527889997369	0.0	0.0
46	4.983760983275638	0.0	0.0
47	4.999994076553907	0.0	0.0
48	5.0162271698321765	0.0	0.0
49	5.032460263110446	0.0	9.009786579855054e-05
50	5.048693356388716	0.0	0.0002447140480828408
51	5.064926449666985	0.0	0.0003993302303671226
52	5.0811595429452545	0.0	0.0005539464126514044
53	5.097392636223524	0.0	0.0007085625949356861
54	5.113625729501793	0.0	0.000863178777219968
55	5.129858822780063	0.0	0.0009279339498318176
56	5.1460919160583325	0.0	0.0009279339498318176
57	5.162325009336602	0.0	0.0009279339498318176
58	5.178558102614871	0.0	0.0009279339498318176
59	5.19479119589314	0.0	0.0009279339498318176
60	5.21102428917141	0.0	0.0009966684166730438
61	5.227257382449679	0.0	0.001211651464939536
62	5.243490475727949	0.0	0.0014266345132060401
63	5.259723569006218	0.0	0.0016416175614725327
64	5.275956662284488	0.0	0.0018566006097390252
65	5.292189755562757	0.0	0.001943358376102194
66	5.308422848841026	0.0	0.001943358376102194
67	5.324655942119295	0.0	0.001943358376102194
68	5.340889035397565	0.0	0.001943358376102194
69	5.357122128675835	0.0	0.001972693284818165
70	5.373355221954104	0.0	0.0020770851746948734
71	5.389588315232373	0.0	0.002181477064571582
72	5.405821408510643	0.0	0.0022858689544482903
73	5.422054501788912	0.0	0.0023605536804090265
74	5.438287595067182	0.0	0.0023605536804090265
75	5.4545206883454505	0.0	0.0023605536804090265
76	5.470753781623721	0.0	0.0023605536804090265
77	5.48698687490199	0.0	0.002330424914811807
78	5.503219968180259	0.0	0.002275005750762836
79	5.519453061458528	0.0	0.0022195865867138654
80	5.535686154736798	0.0	0.0021648214458662297
81	5.551919248015068	0.0	0.0021648214458662297
82	5.568152341293337	0.0	0.0021648214458662297
83	5.584385434571606	0.0	0.0021648214458662297
84	5.600618527849876	0.0	0.0020760425277916708
85	5.616851621128145	0.0	0.0019400861816221714
86	5.633084714406414	0.0	0.0018041298354526721
87	5.6493178076846835	0.0	0.0017280078542037684
88	5.665550900962954	0.0	0.0017280078542037684
89	5.681783994241223	0.0	0.0017280078542037684
90	5.698017087519492	0.0	0.0016815413862414368
91	5.7142501807977615	0.0	0.0015491680987477206
92	5.730483274076031	0.0	0.0014167948112540044
93	5.746716367354301	0.0	0.0013331966803123963
94	5.762949460632569	0.0	0.0013331966803123963
95	5.7791825539108395	0.0	0.0013331966803123963
96	5.795415647189109	0.0	0.0012781737316792732
97	5.811648740467378	0.0	0.0011630121874347703
98	5.827881833745647	0.0	0.0010478506431902674
99	5.8441149270239166	0.0	0.0010095444939101272
100	5.860348020302187	0.0	0.0010095444939101272
101	5.876581113580455	0.0	0.0010095444939101272
102	5.892814206858725	0.0	0.0009171657505774336
103	5.9090473001369945	0.0	0.0008175302869853638
104	5.925280393415264	0.0	0.0007426974479932523
105	5.941513486693533	0.0	0.0007426974479932523
106	5.957746579971802	0.0	0.0007426974479932523
107	5.9739796732500725	0.0	0.0006943666858756238
108	5.990212766528342	0.0	0.0006170892412488329
109	6.006445859806611	0.0	0.0005437243774483789
110	6.02267895308488	0.0	0.0005437243774483789
111	6.03891204636315	0.0	0.0005437243774483789
112	6.055145139641419	0.0	0.0005169126467106588
113	6.071378232919688	0.0	0.0004652874223456992
114	6.087611326197958	0.0	0.0004150509598096058
115	6.103844419476228	0.0	0.0004150509598096058
116	6.120077512754497	0.0	0.0004150509598096058
117	6.136310606032766	0.0	0.0003992940722882732
118	6.152543699311035	0.0	0.0003716202638716246
119	6.168776792589306	0.0	0.00034791184287901686
120	6.185009885867574	0.0	0.00034791184287901686
121	6.201242979145844	0.0	0.00034791184287901686
122	6.217476072424113	0.0	0.00034400673208998954
123	6.233709165702383	0.0	0.0003387686926376219
124	6.249942258980652	0.0	0.00033548638194997216
125	6.266175352258921	0.0	0.00033548638194997216
126	6.282408445537191	0.0	0.0003359389730636588
127	6.29864153881546	0.0	0.00035447383952155086
128	6.31487463209373	0.0	0.0003730087059794449
129	6.331107725371999	0.0	0.00037863332640545867
130	6.3473408186502684	0.0	0.00037863332640545867
131	6.363573911928539	0.0	0.00039640063658625874
132	6.379807005206807	0.0	0.0004422148857198013
133	6.396040098485077	0.0	0.0004836100205832991
134	6.412273191763346	0.0	0.0004836100205832991
135	6.428506285041616	0.0	0.0004836100205832991
136	6.444739378319885	0.0	0.0005472725041665846
137	6.460972471598154	0.0	0.0006248135906652573
138	6.477205564876424	0.0	0.0006589244940530064
139	6.493438658154693	0.0	0.0006589244940530064
140	6.509671751432963	0.0	0.0006936374367684765
141	6.525904844711232	0.0	0.0008048178229786089
142	6.5421379379895015	0.0	0.0009074919835023182
143	6.558371031267771	0.0	0.0009074919835023182
144	6.57460412454604	0.0	0.0009074919835023182
145	6.59083721782431	0.0	0.0010217810601835214
146	6.607070311102579	0.0	0.0011559199943760817
147	6.623303404380849	0.0	0.0012045337678826171
148	6.639536497659118	0.0	0.0012045337678826171
149	6.655769590937387	0.0	0.0012566595193248997
150	6.6720026842156575	0.0	0.0013772480959503345
151	6.688235777493926	0.0	0.0014694261972120512
152	6.704468870772196	0.0	0.0014694261972120512
153	6.720701964050465	0.0	0.0014721261994357017
154	6.7369350573287345	0.0	0.0015297678043613052
155	6.753168150607004	0.0	0.001587409409286909
156	6.769401243885273	0.0	0.0015951845396054852
157	6.785634337163543	0.0	0.0015951845396054852
158	6.801867430441812	0.0	0.0015764906753035798
159	6.818100523720082	0.0	0.0015494002464795105
160	6.834333616998351	0.0	0.0015364233627549754
161	6.85056671027662	0.0	0.0015364233627549754
162	6.86679980355489	0.0	0.0015063914213396619
163	6.883032896833159	0.0	0.0014223851219701863
164	6.899265990111429	0.0	0.0013551169936639657
165	6.915499083389697	0.0	0.0013551169936639657
166	6.931732176667968	0.0	0.0013508392562285325
167	6.947965269946237	0.0	0.001257049459961497
168	6.964198363224506	0.0	0.0011632596636944616
169	6.980431456502775	0.0	0.0011535364017563425
170	6.996664549781045	0.0	0.0011535364017563425
171	7.012897643059315	0.0	0.0011104015868667098
172	7.029130736337583	0.0	0.0010529731872597763
173	7.045363829615853	0.0	0.0010305509344314954
174	7.061596922894123	0.0	0.0010305509344314954
175	7.077830016172392	0.0	0.0010446951298639486
176	7.094063109450662	0.0	0.0010747001072124673
177	7.1102962027289305	0.0	0.0010946134348969346
178	7.126529296007201	0.0	0.0010946134348969346
179	7.14276238928547	0.0	0.0012314155990901755
180	7.158995482563739	0.0	0.0019013855023211235
181	7.1752285758420085	0.0	0.002521301934321854
182	7.191461669120278	0.0	0.002521301934321854
183	7.207694762398548	0.0	0.002521301934321854
184	7.223927855676816	0.0	0.002521301934321854
185	7.240160948955086	0.0	0.002521301934321854
186	7.256394042233356	0.0	0.002521301934321854
187	7.272627135511625	0.0	0.002521301934321854
188	7.288860228789894	0.0	0.33188752627545287
189	7.3050933220681635	0.0	0.8022310044837158
190	7.321326415346434	0.0	1.0
191	7.337559508624702	0.0	1.0
192	7.353792601902972	0.0	1.0
193	7.3700256951812415	0.0	1.0
194	7.386258788459511	0.0	1.0
195	7.402491881737781	0.0	1.0
196	7.418724975016049	0.0	1.0
197	7.4349580682943195	0.0	1.0
198	7.451191161572589	0.0	1.0
199	7.467424254850858	0.0	1.0
200	7.483657348129127	0.0	1.0
