time_index	left_time_boundary	right_time_boundary	lambda
1	3.9881311081381106	0.0	0.30473072429959924
2	4.00436420087115	0.0	0.30473072429959924
3	4.020597293604189	0.0	0.30473072429959924
4	4.036830386337228	0.0	0.30473072429959924
5	4.053063479070268	0.0	0.30473072429959924
6	4.0692965718033065	0.0	0.30473072429959924
7	4.085529664536346	0.0	0.30473072429959924
8	4.101762757269386	0.0	0.30473072429959924
9	4.1179958500024245	0.0	0.30473072429959924
10	4.134228942735464	0.0	0.30473072429959924
11	4.150462035468503	0.0	0.30473072429959924
12	4.1666951282015425	0.0	0.30473072429959924
13	4.182928220934582	0.0	0.30473072429959924
14	4.199161313667621	0.0	0.30473072429959924
15	4.2153944064006605	0.0	0.30473072429959924
16	4.231627499133699	0.0	0.30473072429959924
17	4.247860591866739	0.0	0.30473072429959924
18	4.2640936845997786	0.0	0.30473072429959924
19	4.280326777332817	0.0	0.30473072429959924
20	4.296559870065857	0.0	0.30473072429959924
21	4.312792962798896	0.0	0.30473072429959924
22	4.329026055531935	0.0	0.30473072429959924
23	4.345259148264975	0.0	0.30473072429959924
24	4.361492240998014	0.0	0.30473072429959924
25	4.377725333731053	0.0	0.30473072429959924
26	4.393958426464092	0.0	0.30473072429959924
27	4.410191519197132	0.0	0.30473072429959924
28	4.426424611930171	0.0	0.30473072429959924
29	4.44265770466321	0.0	0.30473072429959924
30	4.45889079739625	0.0	0.30473072429959924
31	4.4751238901292885	0.0	0.30473072429959924
32	4.491356982862328	0.0	0.30473072429959924
33	4.507590075595367	0.0	0.2889280441706632
34	4.5238231683284065	0.0	0.25427228786598466
35	4.540056261061446	0.0	0.21961653156130612
36	4.556289353794485	0.0	0.18496077525662946
37	4.5725224465275245	0.0	0.1503050189519509
38	4.588755539260564	0.0	0.11564926264727235
39	4.604988631993603	0.0	0.0809935063425957
40	4.6212217247266425	0.0	0.046337750037917125
41	4.637454817459681	0.0	0.01168199373324047
42	4.653687910192721	0.0	0.0
43	4.66992100292576	0.0	0.0
44	4.686154095658799	0.0	0.0
45	4.702387188391839	0.0	0.0
46	4.718620281124878	0.0	0.0
47	4.734853373857917	0.0	0.0
48	4.751086466590956	0.0	0.0
49	4.767319559323996	0.0	0.0020477329016893543
50	4.783552652057035	0.0	0.00556154127210194
51	4.799785744790074	0.0	0.009075349642514332
52	4.816018837523114	0.0	0.012589158012926916
53	4.832251930256152	0.0	0.016102966383339308
54	4.848485022989192	0.0	0.019616774753751894
55	4.864718115722232	0.0	0.021088251314413952
56	4.88095120845527	0.0	0.021088251314413952
57	4.89718430118831	0.0	0.021088251314413952
58	4.913417393921349	0.0	0.021088251314413952
59	4.929650486654388	0.0	0.021088251314413952
60	4.945883579387427	0.0	0.02422464550938735
61	4.962116672120467	0.0	0.034033971659249235
62	4.978349764853506	0.0	0.04384329780911112
63	4.994582857586545	0.0	0.05365262395897247
64	5.010815950319585	0.0	0.06346195010883436
65	5.0270490430526245	0.0	0.0674202886279231
66	5.043282135785663	0.0	0.0674202886279231
67	5.059515228518703	0.0	0.0674202886279231
68	5.075748321251742	0.0	0.0674202886279231
69	5.091981413984781	0.0	0.07169158966636358
70	5.10821450671782	0.0	0.08689038896981315
71	5.12444759945086	0.0	0.10208918827326353
72	5.140680692183899	0.0	0.11728798757671394
73	5.156913784916938	0.0	0.12816120456686217
74	5.173146877649978	0.0	0.12816120456686217
75	5.189379970383017	0.0	0.12816120456686217
76	5.205613063116056	0.0	0.12816120456686217
77	5.221846155849095	0.0	0.1367657927779702
78	5.238079248582134	0.0	0.15258970016532164
79	5.254312341315174	0.0	0.1684136075526731
80	5.270545434048213	0.0	0.18405142275639239
81	5.286778526781252	0.0	0.18405142275639239
82	5.303011619514292	0.0	0.18405142275639239
83	5.319244712247331	0.0	0.18405142275639239
84	5.33547780498037	0.0	0.19104257901782515
85	5.35171089771341	0.0	0.20174786491048602
86	5.367943990446449	0.0	0.2124531508031463
87	5.3841770831794875	0.0	0.21844669353258597
88	5.400410175912527	0.0	0.21844669353258597
89	5.416643268645567	0.0	0.21844669353258597
90	5.4328763613786055	0.0	0.2196759679466914
91	5.449109454111645	0.0	0.22317787614233112
92	5.465342546844685	0.0	0.2266797843379708
93	5.4815756395777235	0.0	0.22889152793135523
94	5.497808732310763	0.0	0.22889152793135523
95	5.514041825043802	0.0	0.22889152793135523
96	5.5302749177768415	0.0	0.22780214351308167
97	5.54650801050988	0.0	0.22552252616672008
98	5.56274110324292	0.0	0.22324290882035838
99	5.57897419597596	0.0	0.22248471945508955
100	5.595207288708998	0.0	0.22248471945508955
101	5.611440381442038	0.0	0.22248471945508955
102	5.627673474175078	0.0	0.21773222162297187
103	5.643906566908116	0.0	0.2126067099965476
104	5.660139659641156	0.0	0.20875701190936438
105	5.676372752374195	0.0	0.20875701190936438
106	5.692605845107234	0.0	0.20875701190936438
107	5.708838937840273	0.0	0.20539148982455108
108	5.725072030573313	0.0	0.20001068652220994
109	5.741305123306352	0.0	0.1949026623771038
110	5.757538216039391	0.0	0.1949026623771038
111	5.773771308772431	0.0	0.1949026623771038
112	5.79000440150547	0.0	0.1931197825045588
113	5.806237494238509	0.0	0.18968701409189134
114	5.822470586971548	0.0	0.18634655576639544
115	5.8387036797045875	0.0	0.18634655576639544
116	5.854936772437627	0.0	0.18634655576639544
117	5.871169865170666	0.0	0.18622387955818664
118	5.8874029579037055	0.0	0.18600843245185497
119	5.903636050636745	0.0	0.18582385204244797
120	5.919869143369784	0.0	0.18582385204244797
121	5.9361022361028235	0.0	0.18582385204244797
122	5.952335328835862	0.0	0.18971225171190698
123	5.968568421568902	0.0	0.1949278985207896
124	5.984801514301941	0.0	0.198196168306403
125	6.00103460703498	0.0	0.198196168306403
126	6.01726769976802	0.0	0.1985000016020104
127	6.033500792501059	0.0	0.21092335584700933
128	6.049733885234098	0.0	0.22334671009200896
129	6.065966977967138	0.0	0.22711614591376586
130	6.082200070700177	0.0	0.22711614591376586
131	6.098433163433215	0.0	0.2357220870878503
132	6.114666256166256	0.0	0.2579116980767674
133	6.130899348899295	0.0	0.27796049618397317
134	6.147132441632333	0.0	0.27796049618397317
135	6.163365534365373	0.0	0.27796049618397317
136	6.179598627098413	0.0	0.3069835512856456
137	6.195831719831451	0.0	0.34233384006968665
138	6.212064812564491	0.0	0.35788633587207447
139	6.228297905297531	0.0	0.35788633587207447
140	6.244530998030569	0.0	0.3740170576471653
141	6.260764090763608	0.0	0.42566956458144
142	6.276997183496648	0.0	0.47336452801173595
143	6.2932302762296874	0.0	0.47336452801173595
144	6.309463368962726	0.0	0.47336452801173595
145	6.325696461695766	0.0	0.5310194170706863
146	6.3419295544288055	0.0	0.5986949554419835
147	6.358162647161844	0.0	0.6232229214749142
148	6.374395739894884	0.0	0.6232229214749142
149	6.3906288326279235	0.0	0.656110410625788
150	6.406861925360962	0.0	0.7321637415209448
151	6.423095018094001	0.0	0.790299625062385
152	6.439328110827041	0.0	0.790299625062385
153	6.45556120356008	0.0	0.7933579256942055
154	6.471794296293119	0.0	0.858718393705479
155	6.488027389026159	0.0	0.924078861716756
156	6.504260481759198	0.0	0.9328962737324398
157	6.520493574492237	0.0	0.9328962737324398
158	6.536726667225276	0.0	0.9542434968987101
159	6.552959759958316	0.0	0.9851818591219635
160	6.569192852691355	0.0	1.0
161	6.585425945424394	0.0	1.0
162	6.601659038157433	0.0	0.9945152173743376
163	6.617892130890473	0.0	0.9791750336038855
164	6.634125223623512	0.0	0.9668903063242978
165	6.650358316356551	0.0	0.9668903063242978
166	6.666591409089591	0.0	0.9644443307155364
167	6.68282450182263	0.0	0.9108490916739644
168	6.6990575945556685	0.0	0.8572538526323925
169	6.715290687288709	0.0	0.8516995133311952
170	6.731523780021748	0.0	0.8516995133311952
171	6.7477568727547865	0.0	0.7996342384781177
172	6.763989965487826	0.0	0.7303166872937341
173	6.780223058220866	0.0	0.7032519315201605
174	6.7964561509539045	0.0	0.7032519315201605
175	6.812689243686944	0.0	0.6720562953823025
176	6.828922336419984	0.0	0.6058777735016257
177	6.8451554291530226	0.0	0.5619563070613175
178	6.861388521886061	0.0	0.5619563070613175
179	6.877621614619101	0.0	0.5483984262046706
180	6.893854707352141	0.0	0.48200724093267355
181	6.910087800085179	0.0	0.4205764374127322
182	6.926320892818219	0.0	0.4205764374127322
183	6.942553985551259	0.0	0.4205764374127322
184	6.958787078284297	0.0	0.4205764374127322
185	6.975020171017336	0.0	0.4205764374127322
186	6.991253263750377	0.0	0.4205764374127322
187	7.007486356483415	0.0	0.4205764374127322
188	7.023719449216454	0.0	0.4205009911312174
189	7.039952541949494	0.0	0.4203932564142612
190	7.056185634682533	0.0	0.4203479593761123
191	7.072418727415572	0.0	0.4203479593761123
192	7.088651820148612	0.0	0.4203479593761123
193	7.104884912881651	0.0	0.4203479593761123
194	7.12111800561469	0.0	0.4203479593761123
195	7.137351098347729	0.0	0.4203479593761123
196	7.153584191080769	0.0	0.4203479593761123
197	7.169817283813808	0.0	0.4203479593761123
198	7.186050376546847	0.0	0.4203479593761123
199	7.2022834692798865	0.0	0.4203479593761123
200	7.218516562012926	0.0	0.4203479593761123
