time_index	left_time_boundary	right_time_boundary	lambda
0	0	3.54732e-05	33.103
1	3.54732e-05	7.38393e-05	33.103
2	7.38393e-05	0.000115334	33.103
3	0.000115334	0.000160213	33.103
4	0.000160213	0.000208751	28.5136
5	0.000208751	0.000261248	28.5136
6	0.000261248	0.000318026	47.2546
7	0.000318026	0.000379434	47.2546
8	0.000379434	0.00044585	69.983
9	0.00044585	0.000517682	69.983
10	0.000517682	0.000595373	72.8915
11	0.000595373	0.000679398	72.8915
12	0.000679398	0.000770276	75.3324
13	0.000770276	0.000868565	75.3324
14	0.000868565	0.00097487	74.1628
15	0.00097487	0.00108984	74.1628
16	0.00108984	0.00121419	76.0004
17	0.00121419	0.00134868	76.0004
18	0.00134868	0.00149414	81.3965
19	0.00149414	0.00165146	81.3965
20	0.00165146	0.00182161	89.6584
21	0.00182161	0.00200564	89.6584
22	0.00200564	0.00220467	103.69
23	0.00220467	0.00241993	103.69
24	0.00241993	0.00265275	129.125
25	0.00265275	0.00290456	129.125
26	0.00290456	0.00317689	174.397
27	0.00317689	0.00347144	174.397
28	0.00347144	0.00379001	251.928
29	0.00379001	0.00413456	251.928
30	0.00413456	0.0045072	378.397
31	0.0045072	0.00491024	378.397
32	0.00491024	0.00534614	566.396
33	0.00534614	0.00581759	566.396
34	0.00581759	0.00632749	794.702
35	0.00632749	0.00687897	794.702
36	0.00687897	0.00747542	1000.57
37	0.00747542	0.00812051	1000.57
38	0.00812051	0.00881821	1133.54
39	0.00881821	0.0095728	1133.54
40	0.0095728	0.0103889	1179.66
41	0.0103889	0.0112716	1179.66
42	0.0112716	0.0122263	1149.36
43	0.0122263	0.0132588	1149.36
44	0.0132588	0.0143756	1062.69
45	0.0143756	0.0155833	1062.69
46	0.0155833	0.0168896	942.281
47	0.0168896	0.0183025	942.281
48	0.0183025	0.0198305	810.346
49	0.0198305	0.0214831	810.346
50	0.0214831	0.0232706	684.452
51	0.0232706	0.0252037	684.452
52	0.0252037	0.0272946	575.095
53	0.0272946	0.0295559	575.095
54	0.0295559	0.0320017	454.735
55	0.0320017	0.0346469	454.735
56	0.0346469	0.0375078	454.735
57	0.0375078	0.040602	454.735
58	0.040602	0.0439486	321.064
59	0.0439486	0.047568	321.064
60	0.047568	0.0514827	321.064
61	0.0514827	0.0557165	321.064
62	0.0557165	0.0602957	321.064
63	0.0602957	inf	321.064
