time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.04486e-06	444.156
1	9.04486e-06	1.88273e-05	444.156
2	1.88273e-05	2.94076e-05	444.156
3	2.94076e-05	4.08506e-05	444.156
4	4.08506e-05	5.32268e-05	437.728
5	5.32268e-05	6.66123e-05	437.728
6	6.66123e-05	8.10894e-05	250.943
7	8.10894e-05	9.67471e-05	250.943
8	9.67471e-05	0.000113682	265.564
9	0.000113682	0.000131997	265.564
10	0.000131997	0.000151806	315.217
11	0.000151806	0.000173231	315.217
12	0.000173231	0.000196403	376.589
13	0.000196403	0.000221464	376.589
14	0.000221464	0.00024857	417.168
15	0.00024857	0.000277885	417.168
16	0.000277885	0.000309592	426.551
17	0.000309592	0.000343884	426.551
18	0.000343884	0.000380972	414.725
19	0.000380972	0.000421085	414.725
20	0.000421085	0.000464469	393.796
21	0.000464469	0.000511392	393.796
22	0.000511392	0.00056214	367.663
23	0.00056214	0.000617028	367.663
24	0.000617028	0.000676391	335.494
25	0.000676391	0.000740595	335.494
26	0.000740595	0.000810036	301.112
27	0.000810036	0.000885139	301.112
28	0.000885139	0.000966366	269.223
29	0.000966366	0.00105422	269.223
30	0.00105422	0.00114923	243.426
31	0.00114923	0.001252	243.426
32	0.001252	0.00136314	223.569
33	0.00136314	0.00148335	223.569
34	0.00148335	0.00161337	208.113
35	0.00161337	0.00175398	208.113
36	0.00175398	0.00190606	195.652
37	0.00190606	0.00207054	195.652
38	0.00207054	0.00224844	184.453
39	0.00224844	0.00244085	184.453
40	0.00244085	0.00264894	171.071
41	0.00264894	0.00287401	171.071
42	0.00287401	0.00311743	148.966
43	0.00311743	0.0033807	148.966
44	0.0033807	0.00366544	111.985
45	0.00366544	0.0039734	111.985
46	0.0039734	0.00430647	63.8377
47	0.00430647	0.00466671	63.8377
48	0.00466671	0.00505632	24.1957
49	0.00505632	0.00547771	24.1957
50	0.00547771	0.00593346	5.60153
51	0.00593346	0.00642638	5.60153
52	0.00642638	0.00695949	0.901615
53	0.00695949	0.00753608	0.901615
54	0.00753608	0.0081597	0.901614
55	0.0081597	0.00883416	0.901614
56	0.00883416	0.00956363	0.901614
57	0.00956363	0.0103526	0.901614
58	0.0103526	0.0112059	0.901614
59	0.0112059	0.0121288	0.901614
60	0.0121288	0.0131269	0.901614
61	0.0131269	0.0142065	0.901614
62	0.0142065	0.015374	0.901614
63	0.015374	inf	0.901614
