time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.34115e-06	2057.3
1	2.34115e-06	4.87321e-06	2057.3
2	4.87321e-06	7.61177e-06	2057.3
3	7.61177e-06	1.05737e-05	2057.3
4	1.05737e-05	1.37771e-05	2152.68
5	1.37771e-05	1.72417e-05	2152.68
6	1.72417e-05	2.09889e-05	1854.75
7	2.09889e-05	2.50417e-05	1854.75
8	2.50417e-05	2.9425e-05	1765.65
9	2.9425e-05	3.41658e-05	1765.65
10	3.41658e-05	3.92931e-05	1615.88
11	3.92931e-05	4.48386e-05	1615.88
12	4.48386e-05	5.08364e-05	1439.58
13	5.08364e-05	5.73232e-05	1439.58
14	5.73232e-05	6.4339e-05	1291.43
15	6.4339e-05	7.1927e-05	1291.43
16	7.1927e-05	8.01338e-05	1192.24
17	8.01338e-05	8.90098e-05	1192.24
18	8.90098e-05	9.86097e-05	1139.26
19	9.86097e-05	0.000108992	1139.26
20	0.000108992	0.000120222	1116.3
21	0.000120222	0.000132367	1116.3
22	0.000132367	0.000145503	1091.8
23	0.000145503	0.00015971	1091.8
24	0.00015971	0.000175075	1025.37
25	0.000175075	0.000191694	1025.37
26	0.000191694	0.000209667	893.287
27	0.000209667	0.000229107	893.287
28	0.000229107	0.000250132	714.76
29	0.000250132	0.000272871	714.76
30	0.000272871	0.000297465	535.439
31	0.000297465	0.000324064	535.439
32	0.000324064	0.000352832	388.201
33	0.000352832	0.000383947	388.201
34	0.000383947	0.000417599	279.213
35	0.000417599	0.000453995	279.213
36	0.000453995	0.000493359	201.942
37	0.000493359	0.000535934	201.942
38	0.000535934	0.00058198	147.657
39	0.00058198	0.000631782	147.657
40	0.000631782	0.000685645	108.696
41	0.000685645	0.0007439	108.696
42	0.0007439	0.000806906	79.9205
43	0.000806906	0.00087505	79.9205
44	0.00087505	0.000948752	57.9837
45	0.000948752	0.00102846	57.9837
46	0.00102846	0.00111468	40.9638
47	0.00111468	0.00120792	40.9638
48	0.00120792	0.00130876	28.0083
49	0.00130876	0.00141784	28.0083
50	0.00141784	0.0015358	18.6181
51	0.0015358	0.00166339	18.6181
52	0.00166339	0.00180138	12.1763
53	0.00180138	0.00195062	12.1763
54	0.00195062	0.00211203	6.12142
55	0.00211203	0.00228661	6.12142
56	0.00228661	0.00247542	6.12142
57	0.00247542	0.00267963	6.12142
58	0.00267963	0.0029005	3.48333
59	0.0029005	0.00313938	3.48333
60	0.00313938	0.00339773	3.48333
61	0.00339773	0.00367716	3.48333
62	0.00367716	0.00397937	3.48333
63	0.00397937	inf	3.48333
