time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.30806e-05	788.523
1	1.30806e-05	2.72278e-05	788.523
2	2.72278e-05	4.25288e-05	788.523
3	4.25288e-05	5.90776e-05	788.523
4	5.90776e-05	7.69759e-05	599.451
5	7.69759e-05	9.63338e-05	599.451
6	9.63338e-05	0.00011727	1127.73
7	0.00011727	0.000139914	1127.73
8	0.000139914	0.000164405	1047.64
9	0.000164405	0.000190893	1047.64
10	0.000190893	0.00021954	810.015
11	0.00021954	0.000250524	810.015
12	0.000250524	0.000284035	625.219
13	0.000284035	0.000320279	625.219
14	0.000320279	0.000359478	603.882
15	0.000359478	0.000401874	603.882
16	0.000401874	0.000447727	693.312
17	0.000447727	0.00049732	693.312
18	0.00049732	0.000550957	793.872
19	0.000550957	0.000608967	793.872
20	0.000608967	0.000671709	864.643
21	0.000671709	0.000739567	864.643
22	0.000739567	0.00081296	810.786
23	0.00081296	0.000892337	810.786
24	0.000892337	0.000978187	623.385
25	0.000978187	0.00107104	623.385
26	0.00107104	0.00117146	432.105
27	0.00117146	0.00128008	432.105
28	0.00128008	0.00139755	316.901
29	0.00139755	0.0015246	316.901
30	0.0015246	0.00166201	269.231
31	0.00166201	0.00181062	269.231
32	0.00181062	0.00197136	260.57
33	0.00197136	0.0021452	260.57
34	0.0021452	0.00233323	270.332
35	0.00233323	0.00253658	270.332
36	0.00253658	0.00275652	291.173
37	0.00275652	0.00299439	291.173
38	0.00299439	0.00325167	326.516
39	0.00325167	0.00352992	326.516
40	0.00352992	0.00383086	384.629
41	0.00383086	0.00415635	384.629
42	0.00415635	0.00450838	471.751
43	0.00450838	0.00488912	471.751
44	0.00488912	0.00530091	585.329
45	0.00530091	0.00574627	585.329
46	0.00574627	0.00622796	709.207
47	0.00622796	0.00674893	709.207
48	0.00674893	0.00731239	815.937
49	0.00731239	0.00792179	815.937
50	0.00792179	0.00858089	883.496
51	0.00858089	0.00929374	883.496
52	0.00929374	0.0100647	909.971
53	0.0100647	0.0108986	909.971
54	0.0108986	0.0118004	877.545
55	0.0118004	0.0127758	877.545
56	0.0127758	0.0138308	877.545
57	0.0138308	0.0149718	877.545
58	0.0149718	0.0162058	722.12
59	0.0162058	0.0175405	722.12
60	0.0175405	0.018984	722.12
61	0.018984	0.0205452	722.12
62	0.0205452	0.0222337	722.12
63	0.0222337	inf	722.12
