time_index	left_time_boundary	right_time_boundary	lambda
0	0	9.64974e-06	2509.92
1	9.64974e-06	2.00864e-05	2509.92
2	2.00864e-05	3.13742e-05	2509.92
3	3.13742e-05	4.35825e-05	2509.92
4	4.35825e-05	5.67864e-05	1657.52
5	5.67864e-05	7.1067e-05	1657.52
6	7.1067e-05	8.65123e-05	1248.78
7	8.65123e-05	0.000103217	1248.78
8	0.000103217	0.000121284	1153.54
9	0.000121284	0.000140825	1153.54
10	0.000140825	0.000161959	956.917
11	0.000161959	0.000184816	956.917
12	0.000184816	0.000209537	888.779
13	0.000209537	0.000236275	888.779
14	0.000236275	0.000265193	929.94
15	0.000265193	0.000296469	929.94
16	0.000296469	0.000330296	1010.19
17	0.000330296	0.000366881	1010.19
18	0.000366881	0.00040645	1045.92
19	0.00040645	0.000449245	1045.92
20	0.000449245	0.000495531	993.035
21	0.000495531	0.000545591	993.035
22	0.000545591	0.000599734	866.627
23	0.000599734	0.000658292	866.627
24	0.000658292	0.000721625	724.621
25	0.000721625	0.000790123	724.621
26	0.000790123	0.000864207	614.096
27	0.000864207	0.000944333	614.096
28	0.000944333	0.00103099	548.14
29	0.00103099	0.00112472	548.14
30	0.00112472	0.00122609	517.715
31	0.00122609	0.00133573	517.715
32	0.00133573	0.00145431	509.208
33	0.00145431	0.00158255	509.208
34	0.00158255	0.00172126	514.439
35	0.00172126	0.00187128	514.439
36	0.00187128	0.00203353	529.519
37	0.00203353	0.00220901	529.519
38	0.00220901	0.00239881	552.633
39	0.00239881	0.00260408	552.633
40	0.00260408	0.00282609	585.188
41	0.00282609	0.00306621	585.188
42	0.00306621	0.00332591	632.798
43	0.00332591	0.00360678	632.798
44	0.00360678	0.00391057	708.704
45	0.00391057	0.00423912	708.704
46	0.00423912	0.00459447	829.689
47	0.00459447	0.0049788	829.689
48	0.0049788	0.00539447	1006.33
49	0.00539447	0.00584404	1006.33
50	0.00584404	0.00633026	1213.26
51	0.00633026	0.00685615	1213.26
52	0.00685615	0.00742491	1391.48
53	0.00742491	0.00804006	1391.48
54	0.00804006	0.00870538	1500.68
55	0.00870538	0.00942495	1500.68
56	0.00942495	0.0102032	1500.68
57	0.0102032	0.0110449	1500.68
58	0.0110449	0.0119553	1366.77
59	0.0119553	0.0129399	1366.77
60	0.0129399	0.0140048	1366.77
61	0.0140048	0.0151565	1366.77
62	0.0151565	0.0164022	1366.77
63	0.0164022	inf	1366.77
