time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.38404e-05	82.1817
1	1.38404e-05	2.88094e-05	82.1817
2	2.88094e-05	4.49992e-05	82.1817
3	4.49992e-05	6.25092e-05	82.1817
4	6.25092e-05	8.14472e-05	28.0672
5	8.14472e-05	0.00010193	28.0672
6	0.00010193	0.000124082	55.3796
7	0.000124082	0.000148041	55.3796
8	0.000148041	0.000173955	212.562
9	0.000173955	0.000201981	212.562
10	0.000201981	0.000232293	529.111
11	0.000232293	0.000265077	529.111
12	0.000265077	0.000300534	835.952
13	0.000300534	0.000338883	835.952
14	0.000338883	0.000380359	982.819
15	0.000380359	0.000425217	982.819
16	0.000425217	0.000473734	985.656
17	0.000473734	0.000526207	985.656
18	0.000526207	0.00058296	914.033
19	0.00058296	0.000644341	914.033
20	0.000644341	0.000710727	820.646
21	0.000710727	0.000782527	820.646
22	0.000782527	0.000860182	726.779
23	0.000860182	0.00094417	726.779
24	0.00094417	0.00103501	634.916
25	0.00103501	0.00113325	634.916
26	0.00113325	0.00123951	553.796
27	0.00123951	0.00135443	553.796
28	0.00135443	0.00147872	482.137
29	0.00147872	0.00161316	482.137
30	0.00161316	0.00175855	428.125
31	0.00175855	0.0019158	428.125
32	0.0019158	0.00208587	396.42
33	0.00208587	0.00226981	396.42
34	0.00226981	0.00246876	389.196
35	0.00246876	0.00268392	389.196
36	0.00268392	0.00291664	407.19
37	0.00291664	0.00316833	407.19
38	0.00316833	0.00344055	450.271
39	0.00344055	0.00373496	450.271
40	0.00373496	0.00405339	516.736
41	0.00405339	0.00439778	516.736
42	0.00439778	0.00477026	601.785
43	0.00477026	0.00517311	601.785
44	0.00517311	0.00560882	696.102
45	0.00560882	0.00608006	696.102
46	0.00608006	0.00658973	786.796
47	0.00658973	0.00714096	786.796
48	0.00714096	0.00773714	857.403
49	0.00773714	0.00838194	857.403
50	0.00838194	0.00907933	903.305
51	0.00907933	0.00983359	903.305
52	0.00983359	0.0106494	898.347
53	0.0106494	0.0115316	898.347
54	0.0115316	0.0124859	774.995
55	0.0124859	0.013518	774.995
56	0.013518	0.0146342	774.995
57	0.0146342	0.0158414	774.995
58	0.0158414	0.0171471	371.203
59	0.0171471	0.0185593	371.203
60	0.0185593	0.0200867	371.203
61	0.0200867	0.0217386	371.203
62	0.0217386	0.0235252	371.203
63	0.0235252	inf	371.203
