time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.46683e-05	307.725
1	1.46683e-05	3.05328e-05	307.725
2	3.05328e-05	4.76911e-05	307.725
3	4.76911e-05	6.62486e-05	307.725
4	6.62486e-05	8.63195e-05	423.423
5	8.63195e-05	0.000108027	423.423
6	0.000108027	0.000131505	419.08
7	0.000131505	0.000156898	419.08
8	0.000156898	0.000184361	397.941
9	0.000184361	0.000214064	397.941
10	0.000214064	0.000246189	375.14
11	0.000246189	0.000280934	375.14
12	0.000280934	0.000318512	365.849
13	0.000318512	0.000359155	365.849
14	0.000359155	0.000403113	374.043
15	0.000403113	0.000450655	374.043
16	0.000450655	0.000502074	395.269
17	0.000502074	0.000557686	395.269
18	0.000557686	0.000617834	426.299
19	0.000617834	0.000682886	426.299
20	0.000682886	0.000753244	466.14
21	0.000753244	0.000829339	466.14
22	0.000829339	0.00091164	512.671
23	0.00091164	0.00100065	512.671
24	0.00100065	0.00109692	561.419
25	0.00109692	0.00120105	561.419
26	0.00120105	0.00131366	606.585
27	0.00131366	0.00143546	606.585
28	0.00143546	0.00156719	642.206
29	0.00156719	0.00170966	642.206
30	0.00170966	0.00186375	663.197
31	0.00186375	0.0020304	663.197
32	0.0020304	0.00221065	667.245
33	0.00221065	0.0024056	667.245
34	0.0024056	0.00261644	657.338
35	0.00261644	0.00284448	657.338
36	0.00284448	0.00309112	641.571
37	0.00309112	0.00335787	641.571
38	0.00335787	0.00364637	629.873
39	0.00364637	0.0039584	629.873
40	0.0039584	0.00429587	631.22
41	0.00429587	0.00466087	631.22
42	0.00466087	0.00505563	651.742
43	0.00505563	0.00548258	651.742
44	0.00548258	0.00594435	692.685
45	0.00594435	0.00644378	692.685
46	0.00644378	0.00698394	748.75
47	0.00698394	0.00756814	748.75
48	0.00756814	0.00819999	810.142
49	0.00819999	0.00888337	810.142
50	0.00888337	0.00962247	866.651
51	0.00962247	0.0104219	866.651
52	0.0104219	0.0112864	907.633
53	0.0112864	0.0122215	907.633
54	0.0122215	0.0132328	917.066
55	0.0132328	0.0143266	917.066
56	0.0143266	0.0155096	917.066
57	0.0155096	0.0167891	917.066
58	0.0167891	0.0181729	860.711
59	0.0181729	0.0196696	860.711
60	0.0196696	0.0212883	860.711
61	0.0212883	0.023039	860.711
62	0.023039	0.0249325	860.711
63	0.0249325	inf	860.711
