time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.47722e-05	279.59
1	1.47722e-05	3.07491e-05	279.59
2	3.07491e-05	4.80289e-05	279.59
3	4.80289e-05	6.67179e-05	279.59
4	6.67179e-05	8.69309e-05	783.591
5	8.69309e-05	0.000108792	783.591
6	0.000108792	0.000132437	399.273
7	0.000132437	0.000158009	399.273
8	0.000158009	0.000185667	253.044
9	0.000185667	0.00021558	253.044
10	0.00021558	0.000247933	227.718
11	0.000247933	0.000282924	227.718
12	0.000282924	0.000320769	238.804
13	0.000320769	0.000361699	238.804
14	0.000361699	0.000405968	259.636
15	0.000405968	0.000453847	259.636
16	0.000453847	0.00050563	317.283
17	0.00050563	0.000561636	317.283
18	0.000561636	0.00062221	415.886
19	0.00062221	0.000687723	415.886
20	0.000687723	0.000758579	514.562
21	0.000758579	0.000835213	514.562
22	0.000835213	0.000918097	563.757
23	0.000918097	0.00100774	563.757
24	0.00100774	0.00110469	561.847
25	0.00110469	0.00120955	561.847
26	0.00120955	0.00132296	545.829
27	0.00132296	0.00144562	545.829
28	0.00144562	0.00157829	548.034
29	0.00157829	0.00172177	548.034
30	0.00172177	0.00187695	581.192
31	0.00187695	0.00204479	581.192
32	0.00204479	0.00222631	648.223
33	0.00222631	0.00242264	648.223
34	0.00242264	0.00263498	747.967
35	0.00263498	0.00286463	747.967
36	0.00286463	0.00311301	878.19
37	0.00311301	0.00338165	878.19
38	0.00338165	0.00367219	1022.91
39	0.00367219	0.00398643	1022.91
40	0.00398643	0.0043263	1150.91
41	0.0043263	0.00469388	1150.91
42	0.00469388	0.00509144	1220.36
43	0.00509144	0.00552141	1220.36
44	0.00552141	0.00598646	1222.85
45	0.00598646	0.00648942	1222.85
46	0.00648942	0.00703341	1158.32
47	0.00703341	0.00762175	1158.32
48	0.00762175	0.00825807	1040.06
49	0.00825807	0.00894629	1040.06
50	0.00894629	0.00969063	918.128
51	0.00969063	0.0104957	918.128
52	0.0104957	0.0113664	801.808
53	0.0113664	0.0123081	801.808
54	0.0123081	0.0133266	610.194
55	0.0133266	0.0144281	610.194
56	0.0144281	0.0156195	610.194
57	0.0156195	0.016908	610.194
58	0.016908	0.0183016	26.0717
59	0.0183016	0.0198089	26.0717
60	0.0198089	0.0214391	26.0717
61	0.0214391	0.0232022	26.0717
62	0.0232022	0.0251091	26.0717
63	0.0251091	inf	26.0717
