time_index	left_time_boundary	right_time_boundary	lambda
0	0	2.00601e-05	131.96
1	2.00601e-05	4.17562e-05	131.96
2	4.17562e-05	6.52215e-05	131.96
3	6.52215e-05	9.06004e-05	131.96
4	9.06004e-05	0.000118049	123.248
5	0.000118049	0.000147736	123.248
6	0.000147736	0.000179844	154.127
7	0.000179844	0.00021457	154.127
8	0.00021457	0.000252129	200.906
9	0.000252129	0.00029275	200.906
10	0.00029275	0.000336684	218.097
11	0.000336684	0.0003842	218.097
12	0.0003842	0.000435592	234.272
13	0.000435592	0.000491174	234.272
14	0.000491174	0.00055129	248.249
15	0.00055129	0.000616307	248.249
16	0.000616307	0.000686627	249.186
17	0.000686627	0.000762682	249.186
18	0.000762682	0.000844938	246.198
19	0.000844938	0.000933903	246.198
20	0.000933903	0.00103012	247.128
21	0.00103012	0.00113419	247.128
22	0.00113419	0.00124674	257.46
23	0.00124674	0.00136847	257.46
24	0.00136847	0.00150013	279.712
25	0.00150013	0.00164253	279.712
26	0.00164253	0.00179654	316.355
27	0.00179654	0.0019631	316.355
28	0.0019631	0.00214325	369.698
29	0.00214325	0.0023381	369.698
30	0.0023381	0.00254883	443.876
31	0.00254883	0.00277674	443.876
32	0.00277674	0.00302325	543.967
33	0.00302325	0.00328985	543.967
34	0.00328985	0.0035782	670.443
35	0.0035782	0.00389006	670.443
36	0.00389006	0.00422736	814.586
37	0.00422736	0.00459216	814.586
38	0.00459216	0.0049867	956.701
39	0.0049867	0.00541343	956.701
40	0.00541343	0.00587495	1073.18
41	0.00587495	0.00637412	1073.18
42	0.00637412	0.00691398	1144.79
43	0.00691398	0.00749788	1144.79
44	0.00749788	0.00812939	1164.33
45	0.00812939	0.0088124	1164.33
46	0.0088124	0.00955111	1135.17
47	0.00955111	0.0103501	1135.17
48	0.0103501	0.0112142	1070.81
49	0.0112142	0.0121487	1070.81
50	0.0121487	0.0131595	983.576
51	0.0131595	0.0142527	983.576
52	0.0142527	0.0154351	883.129
53	0.0154351	0.0167139	883.129
54	0.0167139	0.018097	741.822
55	0.018097	0.0195928	741.822
56	0.0195928	0.0212107	741.822
57	0.0212107	0.0229605	741.822
58	0.0229605	0.024853	532.336
59	0.024853	0.0268998	532.336
60	0.0268998	0.0291135	532.336
61	0.0291135	0.0315078	532.336
62	0.0315078	0.0340973	532.336
63	0.0340973	inf	532.336
