time_index	left_time_boundary	right_time_boundary	lambda
0	0	4.87582e-06	1536.2
1	4.87582e-06	1.01493e-05	1536.2
2	1.01493e-05	1.58527e-05	1536.2
3	1.58527e-05	2.20213e-05	1536.2
4	2.20213e-05	2.8693e-05	1154.97
5	2.8693e-05	3.59087e-05	1154.97
6	3.59087e-05	4.37129e-05	1775.11
7	4.37129e-05	5.21535e-05	1775.11
8	5.21535e-05	6.12824e-05	1987.63
9	6.12824e-05	7.11558e-05	1987.63
10	7.11558e-05	8.18344e-05	1897.85
11	8.18344e-05	9.33837e-05	1897.85
12	9.33837e-05	0.000105875	1911.6
13	0.000105875	0.000119385	1911.6
14	0.000119385	0.000133997	1961.09
15	0.000133997	0.0001498	1961.09
16	0.0001498	0.000166892	1982.25
17	0.000166892	0.000185377	1982.25
18	0.000185377	0.000205371	1961.52
19	0.000205371	0.000226995	1961.52
20	0.000226995	0.000250382	1887.63
21	0.000250382	0.000275676	1887.63
22	0.000275676	0.000303033	1773.97
23	0.000303033	0.000332621	1773.97
24	0.000332621	0.000364622	1648.22
25	0.000364622	0.000399233	1648.22
26	0.000399233	0.000436666	1534.35
27	0.000436666	0.000477152	1534.35
28	0.000477152	0.00052094	1439.93
29	0.00052094	0.000568298	1439.93
30	0.000568298	0.000619518	1365.77
31	0.000619518	0.000674916	1365.77
32	0.000674916	0.000734831	1310.55
33	0.000734831	0.000799632	1310.55
34	0.000799632	0.000869717	1265.19
35	0.000869717	0.000945519	1265.19
36	0.000945519	0.0010275	1213.58
37	0.0010275	0.00111617	1213.58
38	0.00111617	0.00121207	1143.29
39	0.00121207	0.00131579	1143.29
40	0.00131579	0.00142797	1057.88
41	0.00142797	0.00154929	1057.88
42	0.00154929	0.00168051	967.685
43	0.00168051	0.00182243	967.685
44	0.00182243	0.00197593	886.705
45	0.00197593	0.00214194	886.705
46	0.00214194	0.00232149	826.712
47	0.00232149	0.00251569	826.712
48	0.00251569	0.00272571	799.209
49	0.00272571	0.00295287	799.209
50	0.00295287	0.00319855	817.616
51	0.00319855	0.00346427	817.616
52	0.00346427	0.00375166	904.368
53	0.00375166	0.00406248	904.368
54	0.00406248	0.00439865	1412.25
55	0.00439865	0.00476224	1412.25
56	0.00476224	0.00515547	1412.25
57	0.00515547	0.00558077	1412.25
58	0.00558077	0.00604076	1.67254
59	0.00604076	0.00653826	1.67254
60	0.00653826	0.00707633	1.67254
61	0.00707633	0.00765828	1.67254
62	0.00765828	0.00828768	1.67254
63	0.00828768	inf	1.67254
