time_index	left_time_boundary	right_time_boundary	lambda
0	0	6.92212e-06	5575.53
1	6.92212e-06	1.44087e-05	5575.53
2	1.44087e-05	2.25059e-05	5575.53
3	2.25059e-05	3.12634e-05	5575.53
4	3.12634e-05	4.0735e-05	1522.11
5	4.0735e-05	5.0979e-05	1522.11
6	5.0979e-05	6.20585e-05	1576.19
7	6.20585e-05	7.40415e-05	1576.19
8	7.40415e-05	8.70016e-05	1367.56
9	8.70016e-05	0.000101019	1367.56
10	0.000101019	0.000116179	1201.01
11	0.000116179	0.000132575	1201.01
12	0.000132575	0.000150309	1153.36
13	0.000150309	0.000169489	1153.36
14	0.000169489	0.000190233	1197.53
15	0.000190233	0.000212668	1197.53
16	0.000212668	0.000236933	1258.11
17	0.000236933	0.000263177	1258.11
18	0.000263177	0.000291562	1249
19	0.000291562	0.00032226	1249
20	0.00032226	0.000355463	1158.77
21	0.000355463	0.000391373	1158.77
22	0.000391373	0.000430211	1039.39
23	0.000430211	0.000472217	1039.39
24	0.000472217	0.000517648	935.979
25	0.000517648	0.000566785	935.979
26	0.000566785	0.000619928	863.093
27	0.000619928	0.000677405	863.093
28	0.000677405	0.000739569	816.264
29	0.000739569	0.000806803	816.264
30	0.000806803	0.00087952	789.11
31	0.00087952	0.000958167	789.11
32	0.000958167	0.00104323	774.129
33	0.00104323	0.00113522	774.129
34	0.00113522	0.00123472	763.5
35	0.00123472	0.00134234	763.5
36	0.00134234	0.00145873	750.23
37	0.00145873	0.00158461	750.23
38	0.00158461	0.00172075	731.644
39	0.00172075	0.001868	731.644
40	0.001868	0.00202726	706.854
41	0.00202726	0.00219951	706.854
42	0.00219951	0.0023858	680.106
43	0.0023858	0.00258728	680.106
44	0.00258728	0.00280519	657.797
45	0.00280519	0.00304088	657.797
46	0.00304088	0.00329579	645.076
47	0.00329579	0.00357148	645.076
48	0.00357148	0.00386965	647.803
49	0.00386965	0.00419214	647.803
50	0.00419214	0.00454094	676.122
51	0.00454094	0.00491817	676.122
52	0.00491817	0.00532617	748.566
53	0.00532617	0.00576744	748.566
54	0.00576744	0.00624469	1134.78
55	0.00624469	0.00676087	1134.78
56	0.00676087	0.00731914	1134.78
57	0.00731914	0.00792293	1134.78
58	0.00792293	0.00857597	1.38088
59	0.00857597	0.00928226	1.38088
60	0.00928226	0.0100461	1.38088
61	0.0100461	0.0108723	1.38088
62	0.0108723	0.0117659	1.38088
63	0.0117659	inf	1.38088
