time_index	left_time_boundary	right_time_boundary	lambda
0	0	8.79564e-06	926.701
1	8.79564e-06	1.83086e-05	926.701
2	1.83086e-05	2.85973e-05	926.701
3	2.85973e-05	3.9725e-05	926.701
4	3.9725e-05	5.17602e-05	348.889
5	5.17602e-05	6.47769e-05	348.889
6	6.47769e-05	7.88551e-05	499.102
7	7.88551e-05	9.40813e-05	499.102
8	9.40813e-05	0.000110549	587.947
9	0.000110549	0.00012836	587.947
10	0.00012836	0.000147624	662.903
11	0.000147624	0.000168458	662.903
12	0.000168458	0.000190991	701.322
13	0.000190991	0.000215362	701.322
14	0.000215362	0.000241721	717.119
15	0.000241721	0.000270228	717.119
16	0.000270228	0.000301061	729.889
17	0.000301061	0.000334408	729.889
18	0.000334408	0.000370475	743.168
19	0.000370475	0.000409483	743.168
20	0.000409483	0.000451671	757.894
21	0.000451671	0.000497301	757.894
22	0.000497301	0.000546651	777.024
23	0.000546651	0.000600026	777.024
24	0.000600026	0.000657754	806.503
25	0.000657754	0.000720189	806.503
26	0.000720189	0.000787716	844.916
27	0.000787716	0.00086075	844.916
28	0.00086075	0.000939739	893.766
29	0.000939739	0.00102517	893.766
30	0.00102517	0.00111757	947.951
31	0.00111757	0.0012175	947.951
32	0.0012175	0.00132558	1004.21
33	0.00132558	0.00144248	1004.21
34	0.00144248	0.00156891	1056.99
35	0.00156891	0.00170565	1056.99
36	0.00170565	0.00185354	1099.94
37	0.00185354	0.00201349	1099.94
38	0.00201349	0.00218649	1123.71
39	0.00218649	0.00237359	1123.71
40	0.00237359	0.00257595	1121.62
41	0.00257595	0.00279482	1121.62
42	0.00279482	0.00303153	1092.82
43	0.00303153	0.00328755	1092.82
44	0.00328755	0.00356444	1041.04
45	0.00356444	0.00386392	1041.04
46	0.00386392	0.00418781	975.459
47	0.00418781	0.00453812	975.459
48	0.00453812	0.004917	902.026
49	0.004917	0.00532678	902.026
50	0.00532678	0.00576997	828.987
51	0.00576997	0.00624931	828.987
52	0.00624931	0.00676773	748.736
53	0.00676773	0.00732844	748.736
54	0.00732844	0.00793486	543.326
55	0.00793486	0.00859075	543.326
56	0.00859075	0.00930012	543.326
57	0.00930012	0.0100673	543.326
58	0.0100673	0.0108971	0.927161
59	0.0108971	0.0117946	0.927161
60	0.0117946	0.0127652	0.927161
61	0.0127652	0.013815	0.927161
62	0.013815	0.0149504	0.927161
63	0.0149504	inf	0.927161
