time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.51731e-05	623.074
1	1.51731e-05	3.15835e-05	623.074
2	3.15835e-05	4.93322e-05	623.074
3	4.93322e-05	6.85282e-05	623.074
4	6.85282e-05	8.92898e-05	525.26
5	8.92898e-05	0.000111744	525.26
6	0.000111744	0.00013603	553.541
7	0.00013603	0.000162296	553.541
8	0.000162296	0.000190705	608.862
9	0.000190705	0.00022143	608.862
10	0.00022143	0.00025466	623.217
11	0.00025466	0.000290601	623.217
12	0.000290601	0.000329472	714.762
13	0.000329472	0.000371514	714.762
14	0.000371514	0.000416984	841.882
15	0.000416984	0.000466162	841.882
16	0.000466162	0.00051935	860.933
17	0.00051935	0.000576876	860.933
18	0.000576876	0.000639093	739.067
19	0.000639093	0.000706384	739.067
20	0.000706384	0.000779163	594.518
21	0.000779163	0.000857876	594.518
22	0.000857876	0.000943009	465.836
23	0.000943009	0.00103508	465.836
24	0.00103508	0.00113467	369.823
25	0.00113467	0.00124237	369.823
26	0.00124237	0.00135886	318.597
27	0.00135886	0.00148485	318.597
28	0.00148485	0.00162111	288.556
29	0.00162111	0.00176849	288.556
30	0.00176849	0.00192788	267.924
31	0.00192788	0.00210027	267.924
32	0.00210027	0.00228672	262.352
33	0.00228672	0.00248837	262.352
34	0.00248837	0.00270647	277.618
35	0.00270647	0.00294236	277.618
36	0.00294236	0.00319748	319.995
37	0.00319748	0.00347341	319.995
38	0.00347341	0.00377184	397.954
39	0.00377184	0.0040946	397.954
40	0.0040946	0.00444369	525.575
41	0.00444369	0.00482124	525.575
42	0.00482124	0.00522959	709.663
43	0.00522959	0.00567123	709.663
44	0.00567123	0.00614889	902.475
45	0.00614889	0.00666551	902.475
46	0.00666551	0.00722425	1004.07
47	0.00722425	0.00782856	1004.07
48	0.00782856	0.00848215	982.65
49	0.00848215	0.00918904	982.65
50	0.00918904	0.00995358	897.12
51	0.00995358	0.0107805	897.12
52	0.0107805	0.0116748	793.65
53	0.0116748	0.012642	793.65
54	0.012642	0.0136882	688.4
55	0.0136882	0.0148196	688.4
56	0.0148196	0.0160433	688.4
57	0.0160433	0.0173668	688.4
58	0.0173668	0.0187982	0.537464
59	0.0187982	0.0203464	0.537464
60	0.0203464	0.0220208	0.537464
61	0.0220208	0.0238318	0.537464
62	0.0238318	0.0257904	0.537464
63	0.0257904	inf	0.537464
