time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.68772e-05	622.525
1	1.68772e-05	3.51308e-05	622.525
2	3.51308e-05	5.48729e-05	622.525
3	5.48729e-05	7.6225e-05	622.525
4	7.6225e-05	9.93184e-05	474.7
5	9.93184e-05	0.000124295	474.7
6	0.000124295	0.000151308	466.163
7	0.000151308	0.000180525	466.163
8	0.000180525	0.000212124	469.403
9	0.000212124	0.0002463	469.403
10	0.0002463	0.000283263	470.752
11	0.000283263	0.00032324	470.752
12	0.00032324	0.000366477	458.857
13	0.000366477	0.000413241	458.857
14	0.000413241	0.000463818	437.941
15	0.000463818	0.000518519	437.941
16	0.000518519	0.000577681	411.977
17	0.000577681	0.000641668	411.977
18	0.000641668	0.000710873	388.215
19	0.000710873	0.000785722	388.215
20	0.000785722	0.000866675	370.828
21	0.000866675	0.000954229	370.828
22	0.000954229	0.00104892	360.712
23	0.00104892	0.00115134	360.712
24	0.00115134	0.00126211	358.329
25	0.00126211	0.00138191	358.329
26	0.00138191	0.00151148	364.753
27	0.00151148	0.00165162	364.753
28	0.00165162	0.00180319	381.134
29	0.00180319	0.00196711	381.134
30	0.00196711	0.00214441	408.594
31	0.00214441	0.00233616	408.594
32	0.00233616	0.00254355	448.582
33	0.00254355	0.00276786	448.582
34	0.00276786	0.00301045	502.421
35	0.00301045	0.00327283	502.421
36	0.00327283	0.00355661	569.863
37	0.00355661	0.00386353	569.863
38	0.00386353	0.00419547	647.474
39	0.00419547	0.00455449	647.474
40	0.00455449	0.00494278	727.687
41	0.00494278	0.00536275	727.687
42	0.00536275	0.00581695	800
43	0.00581695	0.0063082	800
44	0.0063082	0.00683951	855.275
45	0.00683951	0.00741415	855.275
46	0.00741415	0.00803565	887.273
47	0.00803565	0.00870783	887.273
48	0.00870783	0.00943483	891.159
49	0.00943483	0.0102211	891.159
50	0.0102211	0.0110715	863.622
51	0.0110715	0.0119913	863.622
52	0.0119913	0.012986	802.779
53	0.012986	0.0140619	802.779
54	0.0140619	0.0152256	687.372
55	0.0152256	0.0164841	687.372
56	0.0164841	0.0178452	687.372
57	0.0178452	0.0193174	687.372
58	0.0193174	0.0209096	510.206
59	0.0209096	0.0226316	510.206
60	0.0226316	0.0244941	510.206
61	0.0244941	0.0265085	510.206
62	0.0265085	0.0286871	510.206
63	0.0286871	inf	510.206
