time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.34499e-05	508.391
1	1.34499e-05	2.79967e-05	508.391
2	2.79967e-05	4.37297e-05	508.391
3	4.37297e-05	6.07458e-05	508.391
4	6.07458e-05	7.91495e-05	392.056
5	7.91495e-05	9.9054e-05	392.056
6	9.9054e-05	0.000120582	400.557
7	0.000120582	0.000143865	400.557
8	0.000143865	0.000169047	356.118
9	0.000169047	0.000196283	356.118
10	0.000196283	0.00022574	332.409
11	0.00022574	0.000257599	332.409
12	0.000257599	0.000292056	316.035
13	0.000292056	0.000329323	316.035
14	0.000329323	0.000369629	316.999
15	0.000369629	0.000413222	316.999
16	0.000413222	0.00046037	339.11
17	0.00046037	0.000511363	339.11
18	0.000511363	0.000566514	388.417
19	0.000566514	0.000626163	388.417
20	0.000626163	0.000690677	463.671
21	0.000690677	0.000760451	463.671
22	0.000760451	0.000835916	552.734
23	0.000835916	0.000917534	552.734
24	0.000917534	0.00100581	635.064
25	0.00100581	0.00110128	635.064
26	0.00110128	0.00120454	694.923
27	0.00120454	0.00131622	694.923
28	0.00131622	0.00143701	725.972
29	0.00143701	0.00156765	725.972
30	0.00156765	0.00170894	734.606
31	0.00170894	0.00186175	734.606
32	0.00186175	0.00202703	732.796
33	0.00202703	0.00220578	732.796
34	0.00220578	0.00239911	734.605
35	0.00239911	0.00260821	734.605
36	0.00260821	0.00283436	745.78
37	0.00283436	0.00307895	745.78
38	0.00307895	0.00334349	773.009
39	0.00334349	0.0036296	773.009
40	0.0036296	0.00393904	822.588
41	0.00393904	0.00427372	822.588
42	0.00427372	0.00463569	902.176
43	0.00463569	0.00502718	902.176
44	0.00502718	0.00545059	1010.98
45	0.00545059	0.00590854	1010.98
46	0.00590854	0.00640383	1131.23
47	0.00640383	0.00693951	1131.23
48	0.00693951	0.00751887	1231.66
49	0.00751887	0.00814548	1231.66
50	0.00814548	0.0088232	1290.77
51	0.0088232	0.00955617	1290.77
52	0.00955617	0.0103489	1296.4
53	0.0103489	0.0112063	1296.4
54	0.0112063	0.0121337	1213.05
55	0.0121337	0.0131366	1213.05
56	0.0131366	0.0142213	1213.05
57	0.0142213	0.0153945	1213.05
58	0.0153945	0.0166634	1000.11
59	0.0166634	0.0180358	1000.11
60	0.0180358	0.01952	1000.11
61	0.01952	0.0211253	1000.11
62	0.0211253	0.0228615	1000.11
63	0.0228615	inf	1000.11
