time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.08469e-05	1106.95
1	1.08469e-05	2.25783e-05	1106.95
2	2.25783e-05	3.52664e-05	1106.95
3	3.52664e-05	4.89893e-05	1106.95
4	4.89893e-05	6.38312e-05	1069.97
5	6.38312e-05	7.98835e-05	1069.97
6	7.98835e-05	9.72449e-05	472.423
7	9.72449e-05	0.000116022	472.423
8	0.000116022	0.00013633	420.38
9	0.00013633	0.000158295	420.38
10	0.000158295	0.000182051	484.385
11	0.000182051	0.000207744	484.385
12	0.000207744	0.000235532	463.646
13	0.000235532	0.000265587	463.646
14	0.000265587	0.000298092	437.774
15	0.000298092	0.000333248	437.774
16	0.000333248	0.000371272	460.38
17	0.000371272	0.000412396	460.38
18	0.000412396	0.000456873	517.5
19	0.000456873	0.000504978	517.5
20	0.000504978	0.000557006	586.028
21	0.000557006	0.000613276	586.028
22	0.000613276	0.000674136	643.459
23	0.000674136	0.000739958	643.459
24	0.000739958	0.000811149	682.768
25	0.000811149	0.000888144	682.768
26	0.000888144	0.000971419	711.035
27	0.000971419	0.00106149	711.035
28	0.00106149	0.0011589	735.874
29	0.0011589	0.00126425	735.874
30	0.00126425	0.0013782	763.178
31	0.0013782	0.00150144	763.178
32	0.00150144	0.00163472	792.923
33	0.00163472	0.00177888	792.923
34	0.00177888	0.0019348	824.787
35	0.0019348	0.00210343	824.787
36	0.00210343	0.00228581	862.46
37	0.00228581	0.00248306	862.46
38	0.00248306	0.0026964	911.313
39	0.0026964	0.00292714	911.313
40	0.00292714	0.00317669	970.374
41	0.00317669	0.0034466	970.374
42	0.0034466	0.00373851	1028.53
43	0.00373851	0.00405424	1028.53
44	0.00405424	0.0043957	1069.02
45	0.0043957	0.00476502	1069.02
46	0.00476502	0.00516445	1081.64
47	0.00516445	0.00559646	1081.64
48	0.00559646	0.0060637	1069.98
49	0.0060637	0.00656904	1069.98
50	0.00656904	0.00711559	1032.78
51	0.00711559	0.00770671	1032.78
52	0.00770671	0.00834604	969.317
53	0.00834604	0.0090375	969.317
54	0.0090375	0.00978535	919.409
55	0.00978535	0.0105942	919.409
56	0.0105942	0.011469	919.409
57	0.011469	0.0124151	919.409
58	0.0124151	0.0134384	0.751828
59	0.0134384	0.0145452	0.751828
60	0.0145452	0.0157422	0.751828
61	0.0157422	0.0170368	0.751828
62	0.0170368	0.018437	0.751828
63	0.018437	inf	0.751828
