time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.43538e-05	396.673
1	1.43538e-05	2.9878e-05	396.673
2	2.9878e-05	4.66683e-05	396.673
3	4.66683e-05	6.48279e-05	396.673
4	6.48279e-05	8.44683e-05	250.975
5	8.44683e-05	0.00010571	250.975
6	0.00010571	0.000128685	341.455
7	0.000128685	0.000153533	341.455
8	0.000153533	0.000180407	448.907
9	0.000180407	0.000209473	448.907
10	0.000209473	0.000240909	543.175
11	0.000240909	0.000274909	543.175
12	0.000274909	0.000311682	616
13	0.000311682	0.000351453	616
14	0.000351453	0.000394468	672.222
15	0.000394468	0.00044099	672.222
16	0.00044099	0.000491307	701.114
17	0.000491307	0.000545726	701.114
18	0.000545726	0.000604584	690.725
19	0.000604584	0.000668241	690.725
20	0.000668241	0.00073709	652.729
21	0.00073709	0.000811553	652.729
22	0.000811553	0.000892089	598.074
23	0.000892089	0.000979193	598.074
24	0.000979193	0.0010734	542.477
25	0.0010734	0.00117529	542.477
26	0.00117529	0.00128549	494.208
27	0.00128549	0.00140467	494.208
28	0.00140467	0.00153358	458.131
29	0.00153358	0.00167299	458.131
30	0.00167299	0.00182378	436.788
31	0.00182378	0.00198686	436.788
32	0.00198686	0.00216324	432.398
33	0.00216324	0.00235401	432.398
34	0.00235401	0.00256033	447.237
35	0.00256033	0.00278348	447.237
36	0.00278348	0.00302483	484.085
37	0.00302483	0.00328585	484.085
38	0.00328585	0.00356817	545.414
39	0.00356817	0.0038735	545.414
40	0.0038735	0.00420374	632.183
41	0.00420374	0.00456091	632.183
42	0.00456091	0.0049472	739.991
43	0.0049472	0.005365	739.991
44	0.005365	0.00581687	856.315
45	0.00581687	0.00630559	856.315
46	0.00630559	0.00683416	963.027
47	0.00683416	0.00740584	963.027
48	0.00740584	0.00802414	1044.93
49	0.00802414	0.00869286	1044.93
50	0.00869286	0.00941611	1091.72
51	0.00941611	0.0101983	1091.72
52	0.0101983	0.0110444	1099.94
53	0.0110444	0.0119594	1099.94
54	0.0119594	0.012949	1047.67
55	0.012949	0.0140194	1047.67
56	0.0140194	0.015177	1047.67
57	0.015177	0.016429	1047.67
58	0.016429	0.0177832	880.55
59	0.0177832	0.0192478	880.55
60	0.0192478	0.0208318	880.55
61	0.0208318	0.0225449	880.55
62	0.0225449	0.0243978	880.55
63	0.0243978	inf	880.55
