time_index	left_time_boundary	right_time_boundary	lambda
0	0	7.86525e-06	2815.77
1	7.86525e-06	1.63719e-05	2815.77
2	1.63719e-05	2.55723e-05	2815.77
3	2.55723e-05	3.55229e-05	2815.77
4	3.55229e-05	4.62851e-05	6733.93
5	4.62851e-05	5.79249e-05	6733.93
6	5.79249e-05	7.05139e-05	2912.46
7	7.05139e-05	8.41295e-05	2912.46
8	8.41295e-05	9.88555e-05	1539.47
9	9.88555e-05	0.000114782	1539.47
10	0.000114782	0.000132008	1001.9
11	0.000132008	0.000150639	1001.9
12	0.000150639	0.000170788	763.556
13	0.000170788	0.000192581	763.556
14	0.000192581	0.000216152	636.36
15	0.000216152	0.000241644	636.36
16	0.000241644	0.000269215	558.473
17	0.000269215	0.000299035	558.473
18	0.000299035	0.000331286	516.811
19	0.000331286	0.000366168	516.811
20	0.000366168	0.000403894	506.658
21	0.000403894	0.000444697	506.658
22	0.000444697	0.000488827	524.732
23	0.000488827	0.000536556	524.732
24	0.000536556	0.000588177	566.3
25	0.000588177	0.000644008	566.3
26	0.000644008	0.000704392	629.928
27	0.000704392	0.000769701	629.928
28	0.000769701	0.000840335	707.156
29	0.000840335	0.000916729	707.156
30	0.000916729	0.000999354	783.972
31	0.000999354	0.00108872	783.972
32	0.00108872	0.00118537	841.813
33	0.00118537	0.0012899	841.813
34	0.0012899	0.00140295	866.105
35	0.00140295	0.00152523	866.105
36	0.00152523	0.00165748	855.303
37	0.00165748	0.00180051	855.303
38	0.00180051	0.00195521	817.926
39	0.00195521	0.00212252	817.926
40	0.00212252	0.00230347	777.155
41	0.00230347	0.00249919	777.155
42	0.00249919	0.00271086	749.786
43	0.00271086	0.00293979	749.786
44	0.00293979	0.0031874	755.507
45	0.0031874	0.0034552	755.507
46	0.0034552	0.00374483	799.257
47	0.00374483	0.00405809	799.257
48	0.00405809	0.00439689	889.663
49	0.00439689	0.00476332	889.663
50	0.00476332	0.00515963	1022.8
51	0.00515963	0.00558826	1022.8
52	0.00558826	0.00605185	1168.27
53	0.00605185	0.00655324	1168.27
54	0.00655324	0.00709552	1303.76
55	0.00709552	0.00768203	1303.76
56	0.00768203	0.00831636	1303.76
57	0.00831636	0.00900242	1303.76
58	0.00900242	0.00974444	1299.24
59	0.00974444	0.010547	1299.24
60	0.010547	0.0114149	1299.24
61	0.0114149	0.0123537	1299.24
62	0.0123537	0.013369	1299.24
63	0.013369	inf	1299.24
