time_index	left_time_boundary	right_time_boundary	lambda
0	0	1.76701e-05	1027.37
1	1.76701e-05	3.67813e-05	1027.37
2	3.67813e-05	5.74509e-05	1027.37
3	5.74509e-05	7.98062e-05	1027.37
4	7.98062e-05	0.000103985	439.098
5	0.000103985	0.000130135	439.098
6	0.000130135	0.000158417	576.928
7	0.000158417	0.000189006	576.928
8	0.000189006	0.00022209	544.922
9	0.00022209	0.000257871	544.922
10	0.000257871	0.000296571	378.496
11	0.000296571	0.000338426	378.496
12	0.000338426	0.000383695	270.673
13	0.000383695	0.000432655	270.673
14	0.000432655	0.000485608	250.073
15	0.000485608	0.00054288	250.073
16	0.00054288	0.000604822	295.192
17	0.000604822	0.000671815	295.192
18	0.000671815	0.000744272	394.417
19	0.000744272	0.000822637	394.417
20	0.000822637	0.000907393	516.481
21	0.000907393	0.000999061	516.481
22	0.000999061	0.0010982	593.546
23	0.0010982	0.00120543	593.546
24	0.00120543	0.00132141	566.491
25	0.00132141	0.00144684	566.491
26	0.00144684	0.0015825	460.829
27	0.0015825	0.00172922	460.829
28	0.00172922	0.0018879	349.858
29	0.0018879	0.00205953	349.858
30	0.00205953	0.00224516	274.104
31	0.00224516	0.00244592	274.104
32	0.00244592	0.00266305	237.619
33	0.00266305	0.0028979	237.619
34	0.0028979	0.00315189	235.704
35	0.00315189	0.0034266	235.704
36	0.0034266	0.0037237	268.654
37	0.0037237	0.00404504	268.654
38	0.00404504	0.00439258	344.281
39	0.00439258	0.00476847	344.281
40	0.00476847	0.00517501	473.604
41	0.00517501	0.0056147	473.604
42	0.0056147	0.00609024	655.514
43	0.00609024	0.00660457	655.514
44	0.00660457	0.00716084	856.466
45	0.00716084	0.00776248	856.466
46	0.00776248	0.00841318	1024.49
47	0.00841318	0.00911694	1024.49
48	0.00911694	0.00987809	1123.67
49	0.00987809	0.0107013	1123.67
50	0.0107013	0.0115917	1142.46
51	0.0115917	0.0125547	1142.46
52	0.0125547	0.0135962	1094.85
53	0.0135962	0.0147226	1094.85
54	0.0147226	0.0159409	965.003
55	0.0159409	0.0172585	965.003
56	0.0172585	0.0186836	965.003
57	0.0186836	0.0202249	965.003
58	0.0202249	0.0218919	713.771
59	0.0218919	0.0236949	713.771
60	0.0236949	0.0256449	713.771
61	0.0256449	0.0277539	713.771
62	0.0277539	0.0300349	713.771
63	0.0300349	inf	713.771
